,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
1934,-328.9611511230469,43.16305160522461,-22.18577003479004,19.82112693786621,-18.407817840576172,4.709862232208252,-8.682753562927246,-15.048693656921387,-4.549901008605957,-1.3331619501113892,-12.696035385131836,12.786898612976074,-17.598054885864258,7.519785404205322,-7.8286027908325195,-3.350698232650757,-0.39007532596588135,-3.3618783950805664,-3.0366387367248535,2.8419885635375977,-6.746522426605225,-2.716693639755249,-0.9713487029075623,6.689783573150635,8.900348663330078,7.496469020843506,0.17551060020923615,-1.3809936046600342,7.02712345123291,10.030439376831055,8.999281883239746,3.7163703441619873,-1.07918381690979,0.862374484539032,3.799323081970215,3.1753756999969482,0.4685646891593933,-1.610103726387024,-1.9863883256912231,-0.31526315212249756,happy
732,-406.4776306152344,81.97562408447266,2.964515447616577,11.435142517089844,-0.927014172077179,-1.05350923538208,-19.077281951904297,4.064671993255615,-16.47593879699707,-8.029784202575684,-15.406054496765137,-6.310113430023193,-5.219213008880615,0.12834757566452026,-5.934591770172119,3.795531988143921,-2.542980432510376,9.501784324645996,3.9986350536346436,2.3351824283599854,0.9272720813751221,3.640894889831543,-4.305799961090088,6.238489151000977,-1.9700435400009155,1.2118561267852783,-2.1810014247894287,-0.5357442498207092,1.4500681161880493,4.149990558624268,3.995388984680176,4.4189677238464355,10.044139862060547,4.034196853637695,8.414986610412598,8.578339576721191,10.636277198791504,13.844649314880371,13.814913749694824,8.429485321044922,surprised
778,-431.3162536621094,93.76741027832031,-5.83196496963501,25.4620304107666,-7.367568492889404,2.632934093475342,-12.128005981445312,-9.57664966583252,-14.537025451660156,4.232424259185791,-14.864108085632324,8.204893112182617,-12.940438270568848,-0.8317528367042542,-5.507912635803223,-3.7468345165252686,-1.0724763870239258,-2.3586666584014893,-11.823904991149902,2.9261739253997803,-7.4378509521484375,0.02401905134320259,-3.7066712379455566,1.1501829624176025,-3.4536075592041016,-1.2290503978729248,-2.4307920932769775,3.044260263442993,1.9210758209228516,6.715320110321045,2.26381254196167,5.048197269439697,5.327803611755371,2.583437442779541,9.614517211914062,3.216346502304077,7.035183429718018,5.257727146148682,3.6153810024261475,2.6299917697906494,disgust
199,-422.4401550292969,69.76886749267578,20.795351028442383,5.168424129486084,-27.98504066467285,2.85024356842041,-20.655506134033203,6.159843444824219,-18.797353744506836,1.22061026096344,-15.866209983825684,1.780417561531067,-16.128631591796875,5.970957279205322,-2.5184853076934814,-0.8366302847862244,-2.3707821369171143,4.374084949493408,-5.546779632568359,-6.0225114822387695,0.20126093924045563,11.816547393798828,20.05994987487793,36.7806510925293,36.25630569458008,23.16981315612793,10.266368865966797,-0.36349862813949585,-8.003118515014648,5.478476047515869,5.551814556121826,0.44955965876579285,-1.1808497905731201,-8.777741432189941,-0.6443672776222229,9.120484352111816,-1.9009662866592407,-5.350743293762207,-3.7255330085754395,-4.58251953125,fear
3774,-385.5740966796875,46.90657424926758,-15.094572067260742,2.1402852535247803,-11.4741849899292,0.606967568397522,-30.631486892700195,6.8922882080078125,-16.13087272644043,4.289341926574707,-11.003931045532227,4.2367424964904785,-11.369906425476074,10.552663803100586,-6.431156158447266,2.71272611618042,-3.8778371810913086,0.5608241558074951,-6.872472763061523,-12.399636268615723,-1.1656744480133057,8.437873840332031,9.203889846801758,27.300029754638672,29.441417694091797,21.391767501831055,13.54947280883789,6.622578144073486,-0.0926639512181282,5.773176670074463,9.972970962524414,6.545811653137207,5.392915725708008,-0.09331122785806656,2.201481580734253,2.968402147293091,3.8493683338165283,-0.2662341296672821,-1.9798966646194458,-0.8199617862701416,angry
3893,-449.4390869140625,83.6712646484375,9.08009147644043,3.1750853061676025,4.301198959350586,13.868755340576172,-11.571733474731445,-1.6957793235778809,-24.972501754760742,5.8077712059021,-16.072040557861328,5.1305952072143555,-4.930664539337158,6.3849382400512695,-2.0498790740966797,6.921059608459473,-7.760470867156982,7.686697959899902,0.5875013470649719,-0.05357518419623375,-0.5110463500022888,1.2734506130218506,-5.65305233001709,2.372478723526001,-4.061624526977539,1.3974379301071167,-1.1364092826843262,2.947671413421631,-2.5543596744537354,5.895971775054932,2.2041361331939697,4.715202331542969,2.819978713989258,5.16378927230835,8.444664001464844,3.5463802814483643,7.921111583709717,3.0510027408599854,3.307891845703125,-0.01594400405883789,disgust
1101,-344.33514404296875,52.794898986816406,-7.81348180770874,16.085973739624023,-36.53215026855469,1.4326367378234863,0.0003964486240874976,-13.751945495605469,-10.876197814941406,2.277282476425171,-23.781387329101562,11.564135551452637,-15.145696640014648,12.71584701538086,-9.399269104003906,-3.2703373432159424,-4.414900779724121,0.022180592641234398,-8.587250709533691,1.8320647478103638,-4.674442291259766,-1.9080309867858887,-8.113121032714844,-0.679400622844696,-5.690070629119873,3.0054972171783447,3.298673152923584,7.713087558746338,8.091809272766113,11.86877155303955,9.61288070678711,10.528589248657227,5.914599418640137,7.315804958343506,4.3281121253967285,6.612799644470215,4.551881790161133,3.497150182723999,4.413598537445068,2.642645835876465,angry
3607,-427.03485107421875,51.35429000854492,-24.184070587158203,18.82842254638672,-11.947469711303711,-5.518078804016113,-19.33726692199707,-13.814749717712402,-14.909822463989258,-5.623341083526611,-9.354317665100098,-1.6483663320541382,-8.986225128173828,-3.2822487354278564,-9.817048072814941,3.2687740325927734,-11.15406608581543,1.5476466417312622,-5.177064418792725,-8.510588645935059,-3.494879722595215,-1.1447581052780151,-7.674800872802734,-1.6712864637374878,-5.23919153213501,-2.897382974624634,-4.2107954025268555,-2.376068115234375,-3.5182065963745117,-3.4018609523773193,-0.687375545501709,2.6968631744384766,1.4758366346359253,1.591213345527649,0.5667874813079834,-1.3947292566299438,-0.9712138175964355,1.1759703159332275,8.294220924377441,14.835265159606934,angry
1651,-578.3728637695312,30.01838493347168,-23.270877838134766,1.9120161533355713,-20.550880432128906,-13.056716918945312,-9.131126403808594,-17.819185256958008,-12.620125770568848,-5.0003838539123535,-12.142354965209961,-5.041253566741943,-15.322583198547363,1.8790935277938843,-11.990652084350586,1.905436635017395,-2.069058895111084,11.701186180114746,11.244826316833496,18.854965209960938,14.408672332763672,9.871081352233887,-0.8071190714836121,-6.472109794616699,-7.633242607116699,1.2644908428192139,-2.110718011856079,-1.4532372951507568,-8.976054191589355,-8.8693208694458,1.9279171228408813,4.3468475341796875,-0.49199533462524414,-8.199203491210938,-1.8830745220184326,0.3180539011955261,-0.2930481731891632,-1.321540117263794,6.913199424743652,11.881441116333008,sad
3903,-590.423828125,69.59567260742188,-11.118420600891113,11.866744995117188,14.125415802001953,0.07463780045509338,-6.459046840667725,-3.1283392906188965,-11.38788890838623,1.526110291481018,-1.7911674976348877,1.9503417015075684,-1.0117199420928955,-3.0194716453552246,-0.9998794198036194,4.028146743774414,-9.541580200195312,-0.4679568409919739,-4.208382606506348,-0.26310476660728455,-6.69852352142334,0.1700442135334015,-6.265973091125488,-0.15827731788158417,-4.020730972290039,-0.6969777941703796,-5.869831085205078,1.4764987230300903,-3.13405179977417,1.1866157054901123,2.0387322902679443,2.4487674236297607,0.6308261752128601,-2.215009927749634,-3.9541468620300293,-2.106649875640869,6.184669494628906,11.152912139892578,16.056713104248047,17.166584014892578,calm
3585,-398.5672912597656,90.76583099365234,16.702205657958984,39.81657791137695,-13.047409057617188,4.299566745758057,-11.535643577575684,-5.274466514587402,-3.799975633621216,-8.250264167785645,-10.134057998657227,3.8167483806610107,-10.472851753234863,9.247112274169922,-12.76964282989502,2.207871437072754,-3.2966268062591553,-2.4952924251556396,-6.9617791175842285,0.10823836177587509,-8.68921947479248,-5.874425411224365,-5.902506351470947,1.5383944511413574,-2.72082257270813,6.178964138031006,3.2830772399902344,-1.3601412773132324,1.8752914667129517,-1.840184211730957,2.9775073528289795,10.1552095413208,5.679651737213135,2.6559407711029053,-2.1014606952667236,-0.9045650362968445,4.954070091247559,9.616597175598145,9.470623016357422,5.7632155418396,sad
2417,-513.3525390625,58.03578567504883,23.274768829345703,35.88071823120117,7.926131725311279,18.330341339111328,-17.572887420654297,-11.370997428894043,-18.541698455810547,11.099860191345215,-20.82445526123047,5.984639644622803,-11.528099060058594,9.471721649169922,-0.7639146447181702,1.465584635734558,-2.246840238571167,8.869227409362793,-0.3266941010951996,-6.240561485290527,3.3633322715759277,-2.1747961044311523,-2.14564847946167,5.98118782043457,-7.06861686706543,2.0630581378936768,-0.7820027470588684,3.550365686416626,-3.6356706619262695,0.8396061062812805,6.7068376541137695,5.79782247543335,5.798386573791504,11.592802047729492,7.027313709259033,5.03574800491333,8.691659927368164,14.032559394836426,9.223640441894531,15.250524520874023,sad
423,-525.54736328125,71.5604476928711,15.252814292907715,27.162342071533203,4.376482963562012,8.783599853515625,-8.133854866027832,4.769692897796631,-18.259035110473633,-1.2520114183425903,-15.971263885498047,1.014022707939148,-9.355325698852539,6.85070276260376,2.9609341621398926,8.33203125,-5.217770576477051,11.856337547302246,-4.848028182983398,1.0294662714004517,1.2428683042526245,2.726125478744507,-4.672393321990967,-0.04469406604766846,-8.440851211547852,-2.4929635524749756,-3.096978187561035,-0.31108447909355164,-2.6925508975982666,0.4116789996623993,-5.617630958557129,-0.3225439786911011,-3.1658575534820557,8.529582977294922,20.60975456237793,26.204727172851562,32.23569107055664,27.95551109313965,16.88163185119629,9.611163139343262,neutral
3020,-444.14227294921875,63.72734832763672,2.8639438152313232,5.930680751800537,7.759963035583496,0.9276614189147949,-16.920154571533203,1.8272812366485596,-15.102774620056152,4.66795015335083,-9.244428634643555,7.400146484375,0.8379790782928467,6.324790954589844,-0.41797247529029846,2.564049482345581,-1.6867822408676147,3.6809945106506348,-1.0718469619750977,-0.9486762881278992,2.7450106143951416,-1.9658994674682617,-1.5109612941741943,0.8130204081535339,-0.43130865693092346,4.600132942199707,2.445033550262451,4.260333061218262,3.0058085918426514,2.6342780590057373,3.401463747024536,2.227172613143921,3.4202659130096436,5.594223499298096,6.229919910430908,8.385161399841309,9.47914981842041,8.957112312316895,9.933633804321289,7.516749382019043,disgust
670,-312.360107421875,43.90827178955078,-18.27349281311035,18.275598526000977,-10.610092163085938,7.824466705322266,-7.190852165222168,0.6363540291786194,-14.322741508483887,14.060493469238281,-18.136486053466797,11.125953674316406,-3.7533953189849854,1.9491995573043823,-0.9994091391563416,-4.4239020347595215,-5.903923034667969,9.370314598083496,-8.084404945373535,13.273652076721191,7.760885238647461,1.2547327280044556,0.6278294920921326,2.9251279830932617,2.440476179122925,7.318918704986572,-2.8441214561462402,0.023171257227659225,-0.02778404764831066,-1.4043161869049072,-1.930293321609497,-3.4464080333709717,-4.893864154815674,0.6293652653694153,-1.6057555675506592,0.3954082727432251,-1.2119615077972412,2.076253890991211,3.369819402694702,0.5080801844596863,fear
2282,-462.4139099121094,73.646240234375,9.37452507019043,-1.8635963201522827,-2.8553552627563477,9.566211700439453,-11.55479621887207,8.495077133178711,-18.00178337097168,3.1524345874786377,-12.83796501159668,1.6667921543121338,-6.270100116729736,5.335822582244873,-2.743856906890869,6.3589324951171875,-4.00335168838501,15.282859802246094,-3.953577995300293,3.326486349105835,-1.2623237371444702,3.510356903076172,-1.1443251371383667,6.176450252532959,-0.4859161376953125,9.958863258361816,2.625641345977783,9.71198844909668,0.2720167636871338,4.6548566818237305,1.6095560789108276,4.321815013885498,4.493087291717529,3.604369640350342,3.1238579750061035,4.135194778442383,2.565305709838867,3.425858497619629,5.064779281616211,5.862216949462891,happy
3192,-480.6861572265625,84.64212799072266,16.844303131103516,6.090084552764893,10.359526634216309,14.24722957611084,-16.71207046508789,2.6432530879974365,-23.13518524169922,0.8519092202186584,-11.699575424194336,4.480477333068848,-2.062934398651123,2.849431037902832,0.40379804372787476,2.480851888656616,-4.5448079109191895,4.249866485595703,-0.02935921773314476,0.10752857476472855,0.6894586086273193,-1.3086516857147217,-2.1187667846679688,-2.2188894748687744,-3.448381185531616,2.595721960067749,-0.6242542862892151,2.497359037399292,1.1732147932052612,3.6882669925689697,2.5456602573394775,2.379727840423584,1.7210402488708496,5.500173568725586,3.8509702682495117,3.7635998725891113,6.034276008605957,2.6771669387817383,4.078980445861816,3.341660976409912,disgust
1587,-529.8945922851562,27.643857955932617,-31.291563034057617,7.452992916107178,-19.57292938232422,-9.276127815246582,-9.711959838867188,-14.255033493041992,-13.105300903320312,1.6997520923614502,-15.552618026733398,-3.5008678436279297,-12.40148639678955,4.854108810424805,-7.9264373779296875,-2.1990227699279785,-0.19148889183998108,7.959595203399658,8.110194206237793,19.577472686767578,13.759167671203613,9.602094650268555,2.4339582920074463,-5.938319683074951,-4.803158283233643,-2.2650511264801025,2.9948151111602783,-0.4260989725589752,-3.754587173461914,-7.6656036376953125,-1.5153899192810059,3.438605546951294,0.04708176106214523,-6.2402663230896,-3.391731023788452,0.9929623603820801,-1.619489312171936,-1.1431025266647339,3.6748101711273193,10.98790168762207,fear
1533,-320.19903564453125,55.09989929199219,-14.2755765914917,14.036148071289062,-28.05269432067871,2.6781985759735107,-3.490452527999878,-19.267166137695312,-9.814482688903809,5.85269021987915,-14.378472328186035,13.943653106689453,-12.114739418029785,8.99407958984375,-6.749732971191406,-3.342495918273926,-3.4035751819610596,1.178290605545044,-11.362061500549316,2.5520784854888916,-3.187310218811035,1.578498125076294,3.937143087387085,5.166250705718994,4.270823955535889,7.271080493927002,3.36361026763916,3.519986152648926,5.946671962738037,5.562611103057861,7.542788982391357,5.172783374786377,0.7315628528594971,0.5339016914367676,0.2712009847164154,0.36955663561820984,1.3499690294265747,-1.605982780456543,-0.9819301962852478,2.496013641357422,angry
3045,-362.3537292480469,33.493873596191406,-7.260809898376465,37.68021774291992,-5.385791301727295,-4.906251430511475,-7.190283298492432,-6.893451690673828,-7.767759799957275,-1.2264699935913086,-13.325701713562012,12.671011924743652,-11.553471565246582,7.053776264190674,-5.649583339691162,-2.2405025959014893,-1.3104928731918335,2.3564646244049072,-6.195658206939697,8.972363471984863,-7.080356121063232,-0.7867329716682434,-0.696813702583313,6.180885314941406,10.669938087463379,11.99193000793457,5.952887058258057,4.138979911804199,3.7974355220794678,4.98854923248291,3.8315982818603516,3.442250967025757,-3.7817277908325195,0.18661275506019592,0.5820866227149963,2.857196569442749,1.7012739181518555,-1.7036651372909546,-0.7001490592956543,-0.3861403465270996,happy
2744,-456.23382568359375,32.4842529296875,-20.41015625,4.477071762084961,-10.891782760620117,-16.146780014038086,-14.272215843200684,-21.609827041625977,-20.83794403076172,2.0744686126708984,-12.575050354003906,-10.256080627441406,-5.940587520599365,1.197236180305481,-1.643265724182129,-1.6478238105773926,-1.4095176458358765,8.029645919799805,8.811578750610352,13.788870811462402,15.484391212463379,17.27292823791504,-0.3933666944503784,-0.4468347728252411,-6.1525044441223145,-0.4535490572452545,2.855191230773926,1.28244149684906,-8.11469841003418,-4.874420166015625,4.1702351570129395,3.8461623191833496,-1.2118699550628662,-5.764702796936035,-5.50031852722168,-0.07360716164112091,-1.005735993385315,0.824700653553009,5.914813995361328,9.531891822814941,calm
3504,-422.30975341796875,91.50698852539062,-2.9254205226898193,-8.187810897827148,-14.209566116333008,6.112401008605957,-15.343179702758789,7.774716854095459,-22.010860443115234,5.774711608886719,-20.93842124938965,2.1765458583831787,-6.218930244445801,4.320660591125488,-3.020847797393799,2.9545705318450928,-4.340839385986328,13.369710922241211,-2.0858590602874756,-0.18188847601413727,4.029423713684082,4.013476848602295,-0.9097177982330322,7.665937900543213,-4.407074928283691,6.538333892822266,-4.048999786376953,5.41068172454834,-0.6240448951721191,2.5228536128997803,2.5133819580078125,3.057089328765869,2.786442279815674,4.941014766693115,8.716943740844727,10.648645401000977,11.799358367919922,13.615861892700195,10.907432556152344,8.50295352935791,surprised
2476,-523.29833984375,79.01239013671875,18.4968318939209,30.957996368408203,13.712697982788086,12.90212631225586,-15.258124351501465,0.22173704206943512,-19.717012405395508,4.912887096405029,-18.338869094848633,5.206213474273682,-9.656553268432617,9.49169635772705,-0.04288003221154213,-0.5694019794464111,0.959688663482666,3.8955118656158447,0.3761654794216156,-6.789671897888184,6.691104888916016,-1.0895894765853882,-4.680743217468262,-2.1194825172424316,-7.678695201873779,1.2052079439163208,-4.727859973907471,0.9162656664848328,-1.535676121711731,1.0172852277755737,2.022670269012451,6.945023059844971,6.697197437286377,8.428010940551758,10.839696884155273,6.967538833618164,5.752128601074219,5.925191402435303,7.141720771789551,9.825691223144531,sad
1750,-461.39129638671875,67.24043273925781,6.113584995269775,2.5881826877593994,2.930586576461792,8.307120323181152,-14.965429306030273,-0.5978718996047974,-18.126502990722656,-0.8301026821136475,-24.438371658325195,-5.106765270233154,-11.63574504852295,5.08547830581665,-7.780066013336182,3.225780963897705,-4.382048606872559,5.808224201202393,0.9558266401290894,-0.9132002592086792,-3.052696466445923,7.420366287231445,8.714278221130371,22.765899658203125,24.627025604248047,25.360933303833008,17.049755096435547,14.578815460205078,-1.8183331489562988,4.573286056518555,4.843541145324707,3.9874913692474365,3.527621269226074,-7.359013557434082,-2.5538268089294434,1.8156219720840454,3.006618022918701,-0.9523358345031738,-5.528424263000488,-3.5240180492401123,fear
357,-521.43994140625,75.72620391845703,-30.3420467376709,13.026518821716309,3.4720654487609863,-22.11587905883789,-15.512129783630371,-0.11853282898664474,-15.040059089660645,-6.545968055725098,-8.86851692199707,-3.0733137130737305,-8.629650115966797,4.9842529296875,-11.044299125671387,-1.0449671745300293,-2.1689627170562744,-2.898066997528076,-11.126809120178223,2.720454216003418,-7.8226776123046875,-7.077154636383057,-5.527009010314941,-0.09051502496004105,-8.121978759765625,-2.8971877098083496,-5.982029438018799,-5.673128128051758,-0.7468081116676331,-4.6259965896606445,-0.03794342279434204,-0.571923017501831,-1.8188587427139282,-2.9941704273223877,0.9066712260246277,2.482264280319214,7.537203311920166,10.678241729736328,12.897331237792969,10.713753700256348,happy
1512,-279.3587341308594,41.52992630004883,-30.553104400634766,19.900798797607422,-30.71674156188965,6.870387077331543,-7.479579925537109,-12.485755920410156,-1.3743900060653687,-4.3395795822143555,-7.361549377441406,17.293575286865234,-17.354127883911133,11.13747501373291,-17.085071563720703,-0.7134513854980469,-3.349353075027466,1.924769401550293,-4.15574312210083,5.3310627937316895,-4.598384857177734,2.0915286540985107,5.934000015258789,4.622254371643066,8.133400917053223,0.41813090443611145,-3.6626219749450684,1.0014111995697021,6.2585601806640625,5.934369087219238,1.899351716041565,-3.7862534523010254,0.15435639023780823,9.463432312011719,12.046228408813477,4.909717082977295,-0.8731918334960938,-0.6258927583694458,0.012659463100135326,-2.6579091548919678,happy
4159,-592.5205688476562,61.1751823425293,-16.24202537536621,16.972326278686523,-1.7409684658050537,-0.38939815759658813,-15.755614280700684,-1.1119393110275269,-19.680891036987305,-3.4880378246307373,-0.8691025972366333,-5.269942283630371,-9.059155464172363,-4.454226016998291,-4.303195476531982,1.611979603767395,-8.845841407775879,-5.928341388702393,-4.601463794708252,-6.770892143249512,-10.885337829589844,-1.9901686906814575,-7.783235549926758,-5.187756061553955,-2.7245326042175293,-4.997439861297607,-6.846104621887207,-1.934838056564331,-5.556305885314941,-0.8357734680175781,2.7330684661865234,2.623966693878174,3.312065601348877,-4.676118850708008,-4.766972064971924,-4.045163631439209,1.991833209991455,5.520199775695801,10.280447959899902,11.302133560180664,calm
185,-322.41485595703125,23.786455154418945,-15.446272850036621,21.097373962402344,-11.92180061340332,1.4684025049209595,-11.684988975524902,-6.120912551879883,-0.8234538435935974,-2.427802324295044,-13.511771202087402,13.973664283752441,-14.395577430725098,13.25097370147705,-10.626775741577148,-0.21202503144741058,-1.8926340341567993,1.5951189994812012,-5.783999919891357,5.681369781494141,-7.081589698791504,-0.12122170627117157,1.5426732301712036,8.471187591552734,9.02597427368164,8.155112266540527,1.4831585884094238,2.464318037033081,8.199666023254395,11.615629196166992,7.88206672668457,0.5925696492195129,-4.1648406982421875,-1.5360203981399536,3.4342920780181885,2.226484537124634,-0.03840295597910881,-1.6494462490081787,-2.9434854984283447,-2.8359262943267822,happy
3360,-449.0885314941406,75.8138656616211,17.68122673034668,2.610950469970703,-7.950922966003418,9.540067672729492,-17.70984649658203,6.43754243850708,-24.7487850189209,-3.3399949073791504,-16.71476936340332,-5.834616184234619,-8.164545059204102,5.438387870788574,-1.574753761291504,3.8745901584625244,-4.496744155883789,16.17343521118164,-5.759974956512451,1.0790332555770874,-0.03626290336251259,-0.796870231628418,-2.1875782012939453,5.646947860717773,-2.8616514205932617,7.479561805725098,2.5993728637695312,7.84025239944458,0.19917802512645721,3.2738702297210693,0.06323827058076859,4.82686185836792,3.978074550628662,4.295754909515381,4.160292148590088,4.171990871429443,5.320145130157471,5.8941755294799805,11.458198547363281,13.961959838867188,happy
3509,-405.09649658203125,71.87555694580078,19.63678550720215,45.32793045043945,-5.733846187591553,6.855739593505859,-10.107150077819824,-7.783976078033447,-3.683830976486206,-3.496072292327881,-11.613483428955078,7.974747657775879,-9.56814956665039,13.265314102172852,-11.646087646484375,4.960591793060303,-1.8462337255477905,-1.5178110599517822,-5.141096591949463,-2.2051918506622314,-8.503961563110352,-3.4830174446105957,-6.305970668792725,1.3221136331558228,-2.117210865020752,6.334531784057617,4.1453375816345215,1.4759271144866943,2.6550912857055664,-4.4695587158203125,-2.0518581867218018,4.219573497772217,4.6633734703063965,9.788060188293457,6.758597373962402,5.3376593589782715,2.961963415145874,2.598006248474121,2.2387301921844482,2.610048532485962,sad
1338,-465.2138977050781,56.18940734863281,-23.646791458129883,15.877273559570312,14.631875991821289,-6.115153789520264,-13.465831756591797,2.0438942909240723,-20.15220069885254,0.33204787969589233,-6.4725542068481445,-1.3263828754425049,-5.673558235168457,8.86023235321045,-6.762176513671875,-1.3084217309951782,-2.1822803020477295,1.0351924896240234,-8.612114906311035,2.8565964698791504,-6.741456508636475,-4.226334095001221,-5.846022605895996,-1.4360673427581787,-4.569294452667236,-2.4314684867858887,-5.005199432373047,0.18509475886821747,-0.12266676127910614,-0.6242291927337646,0.5839758515357971,2.478715419769287,0.05394680052995682,-1.366660237312317,0.06972909718751907,-0.6502949595451355,2.109095335006714,2.8326191902160645,4.376586437225342,4.5160417556762695,angry
4329,-395.83416748046875,54.86566162109375,-2.1899585723876953,-10.09982967376709,-22.029632568359375,12.264225959777832,-17.39202117919922,2.4787745475769043,-21.37978744506836,9.70284652709961,-29.541738510131836,7.326261520385742,-9.987236022949219,3.6649703979492188,-8.015275955200195,1.851815104484558,-13.434473037719727,5.504469871520996,-5.223700523376465,-3.037222385406494,14.232718467712402,31.402673721313477,28.696157455444336,33.47481918334961,9.906576156616211,3.646073818206787,-3.638458490371704,4.238683223724365,3.117398977279663,7.266580581665039,-4.3380231857299805,-4.940212249755859,-1.299909234046936,0.09893543273210526,3.401709794998169,-5.266615390777588,-5.8699798583984375,-0.8302817344665527,-1.6476936340332031,-1.5817943811416626,fear
3388,-517.0709838867188,58.3126335144043,13.721747398376465,15.524784088134766,2.0201122760772705,26.130382537841797,-13.038802146911621,-9.075697898864746,-22.708663940429688,14.255043029785156,-10.92763900756836,7.811914920806885,-7.128870010375977,12.670914649963379,5.050127029418945,4.597329616546631,-6.305367469787598,14.60654354095459,-3.474207639694214,2.503786325454712,1.8633174896240234,5.2862114906311035,-5.4921770095825195,2.942636251449585,-3.793888568878174,-0.6429868936538696,-4.26357889175415,1.9361313581466675,-0.30262258648872375,2.8265957832336426,-3.203022003173828,-2.954038381576538,-3.9330928325653076,-3.2528209686279297,2.2533793449401855,7.86073112487793,16.70557403564453,22.673627853393555,24.991622924804688,20.692895889282227,neutral
1415,-495.5522766113281,61.34466552734375,12.250589370727539,36.870243072509766,-9.704610824584961,0.11089610308408737,-5.73882532119751,-0.30650806427001953,-10.483054161071777,2.9645493030548096,-12.86683177947998,4.079423904418945,-12.010272026062012,9.878179550170898,-10.334249496459961,4.852115631103516,-5.110863208770752,-1.0048972368240356,-9.240289688110352,-1.9327980279922485,-11.506296157836914,-0.8545565009117126,-5.573815822601318,5.836009979248047,4.16524600982666,7.359186172485352,1.621512770652771,1.9215341806411743,-1.9661155939102173,0.21421407163143158,3.763680934906006,10.638846397399902,6.778074264526367,8.697195053100586,9.282890319824219,5.168615818023682,5.39454460144043,4.85291862487793,6.772039413452148,6.167828559875488,sad
4357,-491.286376953125,22.0393009185791,-34.339054107666016,8.259703636169434,-19.560880661010742,-12.890942573547363,-7.624300479888916,-16.341869354248047,-10.174893379211426,-1.5963727235794067,-12.98652172088623,-3.941943645477295,-11.822604179382324,2.0261073112487793,-11.64786434173584,1.2122187614440918,-5.358216762542725,7.477164268493652,7.6998467445373535,17.057571411132812,14.348406791687012,13.487903594970703,0.7787198424339294,-6.441208839416504,-7.685718536376953,2.1996681690216064,1.2428618669509888,-1.0907481908798218,-8.650614738464355,-4.617077350616455,4.989715099334717,5.035497665405273,-3.5978758335113525,-8.64453411102295,-1.2577382326126099,0.16656014323234558,-1.0168347358703613,-0.5629656910896301,6.577175617218018,6.529885768890381,happy
212,-396.5928039550781,31.80923080444336,-41.72341537475586,10.865032196044922,-10.950934410095215,-23.606224060058594,-13.170777320861816,-20.74346923828125,-22.126625061035156,2.3695037364959717,-19.213146209716797,-10.755971908569336,-4.120120525360107,-3.008493661880493,-0.3478781580924988,0.22162765264511108,-4.334629058837891,13.190279006958008,6.259366989135742,14.398306846618652,17.47076416015625,14.129146575927734,1.029211401939392,-4.568406105041504,-7.782629489898682,1.0411633253097534,2.949099540710449,2.563950300216675,-8.086865425109863,-7.325423240661621,4.979416847229004,2.9352428913116455,-3.2567687034606934,-4.603542804718018,-5.186739444732666,1.1952764987945557,-1.0161588191986084,1.2531187534332275,5.946770191192627,5.794643878936768,happy
837,-438.7166748046875,43.518733978271484,-9.184837341308594,49.06489181518555,-6.930848598480225,1.2399365901947021,-5.800052642822266,-6.5494890213012695,-9.030632972717285,10.786237716674805,-18.01847267150879,20.64931869506836,-9.847770690917969,13.523194313049316,0.04856366664171219,-0.665601372718811,1.58949875831604,3.8514130115509033,-10.515767097473145,6.280029773712158,-6.286101818084717,-0.8433544635772705,-6.377274036407471,-0.606171727180481,-5.272992134094238,-1.1524163484573364,-3.4303038120269775,-2.4894168376922607,-5.800588130950928,-3.6306416988372803,-8.595212936401367,6.050238132476807,10.424162864685059,24.44601821899414,28.457061767578125,23.458572387695312,14.895637512207031,0.9558693766593933,-1.9674122333526611,-0.3001079261302948,neutral
197,-494.83868408203125,26.28426742553711,-56.29359436035156,12.504831314086914,-17.657957077026367,-22.325124740600586,-10.68419075012207,-15.419968605041504,-6.195785999298096,7.304330348968506,-18.986190795898438,-2.1992549896240234,-14.158056259155273,-2.756892442703247,-9.285385131835938,-4.465448379516602,-1.0150845050811768,6.567714214324951,5.858551025390625,13.752155303955078,16.759241104125977,8.273441314697266,-0.40179768204689026,-4.9813008308410645,-8.243145942687988,3.6335229873657227,2.8418128490448,-0.9486567378044128,-9.001762390136719,-1.261906623840332,5.357688903808594,9.573567390441895,0.592073380947113,-4.689631938934326,0.677977979183197,4.2158074378967285,0.23529504239559174,0.6445757746696472,7.680987358093262,10.091480255126953,happy
